Price,Close,High,Low,Open,Volume,MA_7,MA_30
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2024-11-22,229.05686950683594,229.90386885981255,227.2532745036032,227.2532745036032,38168300,227.3230242047991,227.97259979248048
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,227.9849591936384,228.03319040934244
2024-11-26,234.228515625,234.73672132395913,232.50463944229026,232.50463944229026,45986200,229.4170183454241,228.08191782633463
2024-11-27,234.0989532470703,234.85627456038557,232.98291999142185,233.6405889619916,33498400,230.40066746303015,228.19500681559245
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,231.68895176478796,228.375537109375
2024-12-02,238.74246215820312,239.93821419453454,236.32106542499292,236.43067691527065,48137100,233.19645472935267,228.5365737915039
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,235.20788356236048,228.7501459757487
2024-12-04,242.150390625,243.2465056559754,240.3966217802532,242.01088645785893,44383900,237.07838657924108,228.99624582926432
2024-12-05,242.18026733398438,243.6749612569442,241.27349790971317,243.12691898237586,40033900,238.52610342843192,229.4125549316406
2024-12-06,241.98097229003906,243.7646488451358,241.2236661935451,242.0507319698173,36870600,239.63359723772322,229.82852376302083
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,241.31619698660714,230.34649505615235
2024-12-10,246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,242.80235072544642,230.8323206583659
2024-12-11,245.6180877685547,249.91283942191654,245.38889040813984,247.08288910248365,45205800,243.78458295549666,231.26667226155598
2024-12-12,247.08287048339844,247.8601100871407,244.81092178998352,246.0166482138882,32777500,244.54047066824776,231.86829833984376
2024-12-13,247.2522735595703,248.40815863747187,245.36895982515324,246.9433725816478,33155300,245.2693110874721,232.61459147135417
2024-12-16,250.1519775390625,250.490786396497,246.7739697560149,247.1127786134494,51694800,246.4081268310547,233.55707855224608
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,247.9227512904576,234.6104721069336
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,248.1078098842076,235.43572794596355
2024-12-19,248.90640258789062,251.1085917693189,246.21595643132494,246.6245097734382,60882300,248.3953595842634,236.34299977620444
2024-12-20,253.58978271484375,254.09797318748596,244.82090844231297,247.1625865233097,147495300,249.53417314801897,237.24845225016276
2024-12-23,254.3670196533203,254.7456651132031,252.55345036958022,253.8687883386418,40858800,250.57476588657923,238.18878072102865
2024-12-24,257.28668212890625,257.2966260773909,254.386956808638,254.58626151312842,23234700,252.0082528250558,239.31710968017578
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,253.14421735491072,240.47267354329426
2024-12-27,254.6858673095703,257.78488174803636,252.16481819720389,256.91793375888693,42355300,253.44457789829798,241.48474731445313
2024-12-30,251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,254.03533717564173,242.2812530517578
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,254.12501961844308,243.1255889892578
2025-01-02,242.98741149902344,248.21884015778812,240.96459363401945,248.04942813526918,55740700,252.61039515904017,243.651389058431
2025-01-03,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,250.91498674665178,244.15227813720702
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,249.0359388078962,244.68372497558593
2025-01-07,241.3532257080078,244.681407317594,240.496267218822,242.12049100282684,40856000,246.64300973074776,245.13844401041666
2025-01-08,241.84149169921875,242.8479287466886,239.2008716539854,241.0642520177986,37628900,244.80809892926897,245.5645980834961
2025-01-10,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900,242.6230010986328,245.69679616292316
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,240.342524937221,245.67487386067708
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,238.8378666469029,245.6200688680013
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,238.05635288783483,245.63800506591798
2025-01-16,227.4525604248047,237.1680713225123,227.22337827123218,236.51041752509497,71759100,235.67338344029017,245.261675008138
2025-01-17,229.1664581298828,231.46828423922307,227.6717642713697,231.29888742650238,68488300,233.93241664341517,244.84083506266276
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,231.07683672223772,244.16423645019532
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,229.2234148297991,243.5261688232422
2025-01-23,222.86883544921875,226.22690964639077,221.51364566438272,223.94501691407203,60234800,227.6945561000279,242.88909759521485
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,226.19986179896765,242.09292399088542
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,225.05962480817522,241.49803568522137
2025-01-28,237.4171905517578,239.3403714135585,229.99354669273774,230.03341371427896,75707600,226.48314339773995,241.22467244466145
2025-01-29,238.5133056640625,239.01153699982427,233.1822242894862,233.2918357915463,45486100,227.8184073311942,240.93902028401692
2025-01-30,236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,229.94656808035714,240.58892974853515
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,231.67898995535714,240.08937021891276
2025-02-03,227.2034454345703,231.00994009075862,224.90161912474946,229.1764524471141,73063300,232.29821995326452,239.24337361653645
2025-02-04,231.97650146484375,232.3053359547129,225.84824721606736,226.44613087124998,45067300,233.7245853969029,238.736838277181
2025-02-05,231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,234.09612383161272,238.1615473429362
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,233.37867082868303,237.4550552368164
2025-02-07,226.82479858398438,233.17226081850333,226.45609706307513,231.77721918612997,39707200,231.7088841029576,236.53698120117187
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,230.32953534807478,235.5305623372396
2025-02-11,232.052001953125,234.6556296697615,227.57297502290857,227.64279618723114,53718400,229.8847939627511,234.66217142740885
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,231.18310328892298,234.0490295410156
2025-02-13,240.94024658203125,241.74826634141837,234.99480784534867,236.33153226758247,53614100,232.46363830566406,233.7034418741862
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,234.22864859444755,233.51906077067056
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,235.86836896623885,233.5485824584961
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,238.36083766392298,233.60767974853516
2025-02-20,245.229736328125,246.1774135823035,243.69348816231408,244.34191013103748,32316900,240.95164053780692,233.64422607421875
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,242.79427228655135,233.76413269042968
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,244.25213405064173,233.91930440266927
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,245.037353515625,234.26679077148438
2025-02-26,239.77308654785156,244.3818005030484,238.5460942392985,243.7333937698084,44433600,244.43311636788505,234.4735321044922
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,243.4113311767578,234.6157241821289
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,242.97953142438615,234.7564214070638
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,241.8679656982422,235.08962860107422
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,240.49703543526786,235.2958770751953
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,238.87814113071985,235.73960876464844
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,237.20937020438058,236.13018035888672
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,237.0255366734096,236.65076090494793
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,235.62610517229353,236.81518096923827
2025-03-11,220.30076599121094,225.2885573705892,216.91904404485373,223.26351528828414,76137400,232.63343157087053,236.52364298502604
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,229.63363211495536,235.82474263509116
2025-03-13,209.1680145263672,216.31053552178076,207.9110965632093,215.4227092543014,61368300,225.89278956821985,234.84656626383463
2025-03-14,212.96871948242188,213.42758776028128,209.06826301296118,210.7341834889886,60107600,222.72198050362724,234.05387166341146
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,219.6822771344866,233.33094736735026
2025-03-18,212.170654296875,214.62463892519543,210.97358751075308,213.63706605687162,42432400,215.92290605817522,232.8298543294271
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,214.17860412597656,232.25445200602215
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,213.21809823172433,231.65210367838543
2025-03-21,217.73703002929688,218.30563028145062,210.764092813104,211.04340788811464,94127800,213.40193394252233,231.16350402832032
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,214.97664969308036,230.94237823486327
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,216.43878391810827,230.8126963297526
2025-03-26,220.9890594482422,224.47054292972726,219.93165022699972,222.96422035625233,34466100,217.5118691580636,230.44393157958984
2025-03-27,223.30340576171875,224.4406214835582,220.0214308095873,220.84940592957574,37094800,219.10226222446985,230.01099141438803
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,219.48133414132255,229.22524770100912
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,220.62567574637276,228.4780766805013
2025-04-01,222.64501953125,223.13381331282267,218.36548628233527,219.27326790744206,36412700,221.32681710379464,227.77047526041667
2025-04-02,223.3433074951172,224.6401362151353,220.4803202973195,220.77959080525144,35905900,221.77714320591517,227.0728495279948
2025-04-03,202.69386291503906,206.9833664271943,200.75859747782033,205.03811566571247,103419000,218.847172328404,225.6549870808919
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,214.1230250767299,223.75397389729818
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,208.08209882463728,221.57131652832032
2025-04-08,171.99899291992188,189.87523506652792,168.79683943762106,186.244123618335,120859500,201.60082135881697,219.09005686442057
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,198.2832271030971,217.70976918538412
2025-04-10,189.95504760742188,194.30440235729913,182.55316692796467,188.6083530498886,121880000,193.6132311139788,216.15091857910156
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,189.94506617954798,214.6981409708659
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,189.8495853969029,213.51736501057943
2025-04-15,201.64642333984375,203.01307326666696,199.31214069618733,201.36710824854455,51343900,191.8104989188058,212.39378204345704
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,193.63602992466517,211.01482391357422
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,197.1360342843192,209.73961181640624
2025-04-21,192.68833923339844,193.32677585155812,189.3465132845993,192.79807124065385,46742500,196.32516043526786,208.2130147298177
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,197.65333775111608,207.2906061808268
2025-04-23,204.10043334960938,207.4921254657249,202.30482537338813,205.49700887470834,52929200,198.57252066476005,206.75059509277344
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,199.40619332449776,206.46429595947265
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,200.4237016950335,206.45099487304688
2025-04-28,209.62689208984375,210.98357193193158,206.95344326011445,209.48723454234343,38743100,202.68530927385603,206.3396006266276
2025-04-29,210.69427490234375,211.72175863443914,207.86119803545407,208.18042396697467,36827600,204.71320234026228,206.2468276977539
2025-04-30,211.9811248779297,213.0584895980106,206.16535854293033,208.78894157113288,52286500,207.4693145751953,206.24051005045573
2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.56948083895412,57365700,209.40457807268416,206.17666676839193
2025-05-02,204.8485870361328,206.48458191182934,201.66637387157866,205.58677037884885,101010600,209.51145717075892,205.88571217854818
2025-05-05,198.40435791015625,203.60164304236298,197.72602561272546,202.6040848015313,69018500,208.16047886439733,205.2412897745768
2025-05-06,198.0252685546875,200.16004244803628,196.53891661034845,197.72601327833053,51216500,206.62566266741072,204.50243123372397
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700,204.64622061593192,203.58800252278647
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900,202.69100734165735,202.78862660725912
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900,200.7001669747489,201.94668782552083
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800,200.37901088169642,201.7194580078125
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300,201.49901471819197,201.42282460530598
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800,203.4540056501116,201.0709671020508
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500,205.33758108956474,200.66653340657552
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900,207.51611110142298,200.9440882364909
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500,209.16404506138392,201.63153127034505
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600,210.3897966657366,202.4851506551107
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800,209.14834812709265,203.4805475870768
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400,207.4973645891462,203.57279001871746
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900,205.06298610142298,203.7425765991211
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500,203.45909336635046,203.81980641682944
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700,201.9122772216797,203.7587163289388
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800,200.65227835518974,203.69461313883463
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900,199.79467991420202,203.92216898600262
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300,199.73902893066406,204.0879130045573
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600,200.01157706124442,204.43295389811198
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000,201.08892604282923,204.5442138671875
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100,201.14885820661272,204.42095184326172
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700,201.6482914515904,204.28187255859376
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600,201.86233520507812,204.0302942911784
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600,202.12203979492188,203.79073944091797
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900,201.7053702218192,203.3860855102539
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600,201.12460109165735,202.95252075195313
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300,200.21563066755022,202.4001261393229
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700,199.9002729143415,202.178342183431
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200,198.71875653948103,202.07880401611328
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700,198.0238298688616,202.02319997151693
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500,197.78552900041853,202.18991139729818
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300,198.1736602783203,202.33203786214193
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000,198.33062526157923,202.39962768554688
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700,199.05979919433594,202.0923100789388
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100,199.4279523577009,201.6950942993164
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600,200.20421491350447,201.32051951090494
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800,201.42996651785714,201.11142323811848
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900,202.4031481061663,200.99688669840495
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800,203.9642333984375,201.1187484741211
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800,205.85494559151786,201.34149576822918
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000,207.05215672084265,201.6031987508138
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900,208.3378404889788,201.89120534261068
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400,209.77335466657365,202.41960550944012
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600,210.8064684186663,202.82581075032553
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800,211.28307015555245,203.18340504964192
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100,210.73797389439173,203.47207743326823
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300,210.10440717424666,203.74709879557292
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500,210.1343754359654,204.02877960205078
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100,210.13580322265625,204.25352478027344
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600,210.14151000976562,204.53187510172526
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400,210.15149797712053,204.92642669677736
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100,210.61383056640625,205.2753641764323
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300,211.40293448311942,205.6982172648112
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600,212.06646510532923,206.06746470133464
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800,212.5972900390625,206.57022755940756
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000,213.17235238211495,207.06466674804688
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700,213.18519592285156,207.5581069946289
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500,212.6957528250558,207.91203867594402
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400,211.7211456298828,208.30925496419272
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500,210.0416259765625,208.50236968994142
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300,208.55617196219308,208.5806147257487
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100,206.99223109654017,208.62789408365884
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100,206.8780735560826,209.05907135009767
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800,208.12808227539062,209.67403971354167
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000,211.02479553222656,210.61796875
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,213.8598371233259,211.49556681315104
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,217.78832353864397,212.31931966145834
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,222.10411071777344,213.17750600179036
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,226.4026881626674,213.86353352864583
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,229.0572226388114,214.47293599446616
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,230.64428492954798,215.17886962890626
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,230.85428292410714,215.8718053181966
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,230.68714032854353,216.37545013427734
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,230.0085688999721,216.79980977376303
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,229.21285356794084,217.36112213134766
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,228.40999712262834,217.98700561523438
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,228.08428301130022,218.66824035644532
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,228.02714102608817,219.35384826660157
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700,228.31285531180245,220.11311747233074
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400,229.1885702950614,220.81976420084635
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600,229.87714276994978,221.40246022542317
2025-09-03,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800,231.40714372907365,222.21289520263673
2025-09-04,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400,233.21000017438615,223.0753209431966
2025-09-05,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400,234.69285801478796,223.947732035319
2025-09-08,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500,235.74857221330916,224.7558141072591
2025-09-09,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900,236.00428771972656,225.44056905110676
2025-09-10,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,235.24000113351005,225.96588541666668
2025-09-11,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600,235.28428649902344,226.6731180826823
2025-09-12,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200,234.6557159423828,227.56429494222004
2025-09-15,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,234.21571568080358,228.7159418741862
2025-09-16,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100,233.99571446010046,229.88362528483074
2025-09-17,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46508000,234.15428597586495,231.0936269124349
2025-09-18,237.8800048828125,241.1999969482422,236.64999389648438,239.97000122070312,44249600,234.65857151576452,231.9226852416992
2025-09-19,245.5,246.3000030517578,240.2100067138672,241.22999572753906,163741300,237.33142961774553,232.77999979654948
2025-09-22,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,241.0528564453125,233.679665629069
2025-09-23,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,243.96142578125,234.58799896240234
2025-09-24,252.30999755859375,255.74000549316406,251.0399932861328,255.22000122070312,42303700,246.19142586844308,235.34333241780598
2025-09-25,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,248.86571175711495,236.12799886067708
2025-09-26,255.4600067138672,257.6000061035156,253.77999877929688,254.10000610351562,46076300,251.21856907435827,236.88399912516277
2025-09-29,254.42999267578125,255.0,253.00999450683594,254.55999755859375,40127700,253.58285304478235,237.64533233642578
2025-09-30,254.6300048828125,255.9199981689453,253.11000061035156,254.86000061035156,37704300,254.88713945661272,238.4366658528646
2025-10-01,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,254.7971409388951,239.2663324991862
2025-10-02,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200,255.182856968471,240.3036661783854
2025-10-03,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,255.99857003348214,241.407666015625
2025-10-06,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,255.97285679408483,242.37199961344402
2025-10-07,256.4800109863281,257.3999938964844,255.42999267578125,256.80999755859375,31955800,256.11857169015065,243.34933319091797
2025-10-08,258.05999755859375,258.5199890136719,256.1099853515625,256.5199890136719,36496900,256.63714381626676,244.3076665242513
2025-10-09,254.0399932861328,258.0,253.13999938964844,257.80999755859375,38322000,256.5528564453125,245.09266611735026
2025-10-10,245.27000427246094,256.3800048828125,244.0,254.94000244140625,61999100,255.09857177734375,245.5163330078125
2025-10-13,247.66000366210938,249.69000244140625,245.55999755859375,249.3800048828125,38142900,253.74571446010046,246.0336664835612
2025-10-14,247.77000427246094,248.85000610351562,244.6999969482422,246.60000610351562,35478000,252.28143092564173,246.6353332519531
2025-10-15,249.33999633789062,251.82000732421875,247.47000122070312,249.49000549316406,33893600,251.23143005371094,246.99766642252604
2025-10-16,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,249.9414280482701,247.25333302815756
2025-10-17,252.2899932861328,253.3800048828125,247.27000427246094,248.02000427246094,49147000,249.1171417236328,247.67333272298177
2025-10-20,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,250.288569859096,248.4853322347005
2025-10-21,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,252.78856767926897,249.4326649983724
2025-10-22,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,254.32999747140067,250.48799896240234
2025-10-23,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,256.0171377999442,251.4729985555013
2025-10-24,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,257.94285365513394,252.43133188883465
2025-10-27,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200,260.9942823137556,253.501665242513
2025-10-28,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,263.3814261300223,254.52999877929688
2025-10-29,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,264.4471435546875,255.5536656697591
2025-10-30,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,265.6800013950893,256.6709986368815
2025-10-31,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,267.3828560965402,257.49999847412107
2025-11-03,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600,268.73571341378346,257.93233184814454
