Price,Close,High,Low,Open,Volume,MA_7,MA_30
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,
Date,,,,,,,
2023-12-14,48.325767517089844,48.64560684171551,47.39823500078961,48.36574838586443,391232000,47.165920802525115,47.47325795491536
2023-12-15,48.86549377441406,49.379236076134234,48.0958792715529,48.169843491403206,479948000,47.649535587855745,47.652761967976886
2023-12-18,50.05190658569336,50.40772719111452,49.125372956667505,49.375247684193205,412587000,48.146572657993865,47.82187589009603
2023-12-19,49.579139709472656,49.67509226753452,48.870495409966274,49.39922961630302,464444000,48.44613701956613,47.950378799438475
2023-12-20,48.086891174316406,49.97394556732134,48.073897200705375,49.630116179910644,397894000,48.65803146362305,48.02234395345052
2023-12-21,48.96544647216797,49.07039338559571,48.39472971516772,48.78653533808319,300425000,48.84836414882115,48.102973302205406
2023-12-22,48.80552673339844,49.358247143122306,48.442705904447216,49.17034164902082,252507000,48.954310280936106,48.16574592590332
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,49.08695765904018,48.19733823140462
2023-12-27,49.392234802246094,49.65510348950808,49.06040044987627,49.486189463877416,233648000,49.1622063773019,48.224034245808916
2023-12-28,49.49718475341797,49.85900287352758,49.38723926244384,49.61812631860382,246587000,49.082960401262554,48.21971549987793
2023-12-29,49.49718475341797,49.971949026916626,48.72657117950849,49.7880393044469,389293000,49.0712525503976,48.24098167419434
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000,49.079390389578684,48.19741490681966
2024-01-03,47.545162200927734,48.15985187353123,47.29628643215799,47.46120466150454,320896000,48.87649263654436,48.13995488484701
2024-01-04,47.97394943237305,48.47569678347226,47.48419329239884,47.743062379627034,306535000,48.757695879255024,48.05977617899577
2024-01-05,49.07239532470703,49.52217057126956,48.281791365683425,48.43771523045836,415039000,48.73170961652483,48.03170318603516
2024-01-08,52.22681427001953,52.248806418013224,49.45420606560053,49.48719047480535,642510000,49.13664954049246,48.14968694051107
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000,49.6532472882952,48.32853724161784
2024-01-10,54.32276153564453,54.57263625073542,53.462192955866946,53.58913202583644,533796000,50.34261540004185,48.53217646280925
2024-01-11,54.794525146484375,55.3182646237258,53.53316035979794,54.971438397001265,596759000,51.292710985456196,48.76556638081868
2024-01-12,54.682579040527344,54.94245086657465,54.302772237512634,54.59262399501641,352994000,52.31234196254185,48.98459765116374
2024-01-16,56.35374450683594,56.80651660434578,54.87248875685251,54.990429652443055,449580000,53.50945554460798,49.30497398376465
2024-01-17,56.0249137878418,56.44270360003648,54.71257199394214,56.31876518619403,474394000,54.502672467912944,49.614555994669594
2024-01-18,57.0783805847168,57.57113355960741,56.07888171171816,57.23130379027645,491650000,55.195753370012554,50.00106239318848
2024-01-19,59.46118927001953,59.470183631396026,57.19632214390486,57.9599392307051,543501000,56.10258483886719,50.431679789225264
2024-01-22,59.62410354614258,60.30076621768796,59.04039658553907,60.018906048230285,452955000,56.85991941179548,50.903143564860024
2024-01-23,59.842994689941406,59.879974896146315,58.555638180668645,59.54014514062131,294654000,57.581129346575054,51.34548848470052
2024-01-24,61.33124923706055,62.81750357026873,59.90796305820768,60.27378077359489,560271000,58.530939374651226,51.80712381998698
2024-01-25,61.586116790771484,62.687565633845296,60.81949912329837,62.3187472904737,482777000,59.278421129499165,52.30654004414876
2024-01-26,61.00041198730469,61.75203783033358,60.54264514796327,60.92944842366768,390309000,59.98920658656529,52.75211652119955
2024-01-29,62.43369674682617,62.4576829809529,60.876478857453996,61.20131293830937,348733000,60.75425175258091,53.231109619140625
2024-01-30,62.74253463745117,63.46117602894952,62.2287923258603,62.86847474739579,410735000,61.223015376499724,53.71166852315267
2024-01-31,61.49616622924805,62.23779495619412,60.66958101504,61.40920802958089,453795000,61.490452902657644,54.1326909383138
2024-02-01,62.99541091918945,63.15933018552209,61.61910217787421,62.068873584965374,369146000,61.94079807826451,54.56414108276367
2024-02-02,66.1268539428711,66.56662829382361,63.65808651280487,63.941944610064006,476578000,62.62588446480887,55.11573155721029
2024-02-05,69.2972640991211,69.46218234609371,67.17133086411414,68.19081646972332,680078000,63.72747693743025,55.82274398803711
2024-02-06,68.18881225585938,69.71904328530657,66.26677937017486,69.59510487406826,683111000,64.75439126150948,56.463522847493486
2024-02-07,70.06385803222656,70.1847995704641,67.56611024482635,68.28475157553528,495575000,65.84441430228097,57.17213389078776
2024-02-08,69.60609436035156,70.75851634793179,69.42019057387394,70.03887599609345,414422000,66.82492283412388,57.85052706400553
2024-02-09,72.09686279296875,72.14883106624032,70.17682001570536,70.49765833259872,436637000,68.33930805751255,58.60734799702962
2024-02-12,72.2117919921875,74.57360667156944,71.21429106971823,72.56361295434608,613710000,69.6559339250837,59.364501571655275
2024-02-13,72.09185791015625,73.41319410596859,69.58511896051495,70.36472691376362,602580000,70.50807734898159,60.11765734354655
2024-02-14,73.86297607421875,74.19880626705748,71.9019610905451,73.1653277390137,504917000,71.16032191685268,60.974961344401045
2024-02-15,72.62158203125,73.93792331267274,72.36371572931519,73.8319812576461,420122000,71.79357474190849,61.810842005411786
2024-02-16,72.57659912109375,74.36470378549747,72.46465575310286,74.06285322156347,495327000,72.1525377546038,62.63093032836914
2024-02-20,69.41719818115234,71.91994112607156,67.70005682448759,71.91094295214619,704833000,72.12555258614677,63.30909042358398
2024-02-21,67.43818664550781,68.85347738557593,66.21480102707116,67.97191561607241,673755000,71.46002742222377,63.81613616943359
2024-02-22,78.49864196777344,78.53561836150196,74.1828051803666,74.98740205219113,865100000,72.35814884730748,64.66231193542481
2024-02-23,78.77749633789062,82.35269930987084,77.53111971760488,80.74950699510057,829388000,73.31324005126953,65.47746976216634
2024-02-26,79.05237579345703,80.60559805458351,78.46566428274411,79.66006525277888,503973000,74.05458286830357,66.2860647837321
2024-02-27,78.66155242919922,79.44016895851776,77.12332991849851,79.34121192660028,391705000,74.91743578229632,67.08536389668782
2024-02-28,77.62408447265625,78.89344471041017,77.08635205553938,77.58110675234951,393110000,75.63850511823382,67.79437522888183
2024-02-29,79.07234954833984,79.94990785839042,78.31073041631178,79.05436082688792,507289000,77.01781245640346,68.5626230875651
2024-03-01,82.23776245117188,82.25875564759677,79.39518604793354,79.95990531943471,479135000,79.13203757149833,69.40126914978028
2024-03-04,85.19427490234375,87.65104302544864,83.67703804923654,84.08782752325428,615616000,80.08855656215123,70.25903867085775
2024-03-05,85.92495727539062,86.05790010828508,83.3791168960246,85.23127220389335,520639000,81.10962241036552,71.13573379516602
2024-03-06,88.65970611572266,89.68324305114874,86.99046652196165,87.98202031125847,582520000,82.48209817068917,72.09629084269206
2024-03-07,92.62689208984375,92.72484713388091,89.56128432084023,90.1170314433978,608119000,84.47714669363839,73.13947893778483
2024-03-08,87.48824310302734,97.3557607121787,86.46670414122495,95.09478711569938,1142269000,85.88631221226284,74.00288314819336
2024-03-11,85.73503112792969,88.75665264185574,84.1277600056999,86.38973231212468,678364000,86.83812386648995,74.82737045288086
2024-03-12,91.87124633789062,91.91822205763889,86.11086395561675,88.00900332244493,668075000,88.21433585030692,75.80862210591634
2024-03-13,90.84671020507812,91.4624276728691,88.39482167096672,91.01363415420467,635713000,89.0218266078404,76.74542795817057
2024-03-14,87.90404510498047,90.60482099682989,86.56065394827854,89.53630642599725,602318000,89.30455344063895,77.62569058736166
2024-03-15,87.79710388183594,89.50532731640718,86.21782728727133,86.89051814443762,642086000,89.1813245500837,78.45241368611654
2024-03-18,88.4148178100586,92.36302032319799,87.04543743889901,90.34693832973477,668976000,88.57959965297154,79.19534581502279
2024-03-19,89.3573989868164,90.50287458112766,84.97139148245876,86.66061871650409,672171000,88.84662192208427,79.86401697794597
2024-03-20,90.33094787597656,90.36893262675873,88.18292203943432,89.7562045087411,479063000,89.50318145751953,80.6020881652832
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,89.43492562430245,81.31307474772136
2024-03-22,94.24617004394531,94.73494632617268,90.79273767099636,91.0995974210595,586719000,89.92056274414062,82.13441060384115
2024-03-25,94.9588394165039,96.72203796887115,93.46752046670314,93.89832441902517,552136000,90.92839050292969,82.89647649129232
2024-03-26,92.51895904541016,96.33122984951973,92.45998773237483,95.80746575771931,513648000,91.60294124058315,83.57338205973308
2024-03-27,90.20899200439453,93.19763126628862,89.08250519129321,93.06969107441357,586067000,91.85925183977399,84.17728652954102
2024-03-28,90.31494903564453,91.25852036781959,89.15247543816959,89.95910797996004,435212000,91.9960447038923,84.7256856282552
2024-04-01,90.32194519042969,92.18309875741171,89.16347516442184,90.25797890351257,452441000,91.99475860595703,85.3156977335612
2024-04-02,89.41136169433594,90.0530682986896,87.5801933164325,88.40781242384669,433064000,91.71160234723773,85.87685648600261
2024-04-03,88.923583984375,90.33294713635686,88.3598448243253,88.44380630032965,370067000,90.95123291015625,86.52706934611003
2024-04-04,85.865966796875,90.59282202260623,85.84097663074387,90.36492116364104,434965000,89.65225110735211,87.14132868448893
2024-04-05,87.96802520751953,88.44080991811138,85.88697023320091,86.82653804838375,399678000,89.00211770193917,87.45697479248047
2024-04-08,87.09341430664062,88.78964187058105,86.69259552509367,88.65969605555898,283220000,88.55703517368862,87.73417205810547
2024-04-09,85.3152084350586,87.59517772557601,82.98427507127602,87.40226463843116,501700000,87.84278651646206,87.94293314615885
2024-04-10,86.99945831298828,87.36029436616496,83.67096935278308,83.88787363370758,431929000,87.36814553397042,88.22086334228516
2024-04-11,90.57482147216797,90.69776667919236,86.8865033910748,87.38027458631252,431637000,87.53435407366071,88.65255457560221
2024-04-12,88.14594268798828,90.13404531847848,87.49024241419995,89.65825596730527,426805000,87.42326245989118,88.95500768025717
2024-04-15,85.96192169189453,90.5718255697764,85.88995581094821,89.05751457655467,443077000,87.43697030203683,89.07914632161459
2024-04-16,87.37529754638672,88.07797355043053,86.02491323673681,86.39374130762205,370453000,87.352294921875,89.15184707641602
2024-04-17,83.99681854248047,88.73466257299502,83.91185045527357,88.29985504936586,495400000,86.90992409842355,89.087575785319
2024-04-18,84.63253021240234,86.15084492565727,82.36456386223763,84.93139797129201,447260000,86.81239863804409,88.95333658854166
2024-04-19,76.16539001464844,84.28570097395453,75.57166564195786,83.11223818340684,875198000,85.26467459542411,88.40461985270183
2024-04-22,79.48187255859375,80.03662072603697,76.36529285459991,78.0685134774025,596341000,83.67996760777065,88.13774083455404
2024-04-23,82.38555908203125,82.7314025960764,80.22754314018754,80.73231101825336,438559000,82.8570556640625,88.02609176635742
2024-04-24,79.64080810546875,84.04380588258387,79.14702921409854,83.91186206206669,512208000,81.95403943743024,87.61841049194337
2024-04-25,82.5944595336914,83.28513983980214,78.18745857464893,78.83216216037167,424641000,81.27106257847377,87.3433354695638
2024-04-26,87.69515228271484,88.29088225677599,83.34912752628662,83.77993152652552,551011000,81.79939596993583,87.33637237548828
2024-04-29,87.71713256835938,87.9520187834122,85.22725937914602,87.55520360857133,388971000,82.24005344935826,87.33370666503906
2024-04-30,86.36275482177734,88.77865678653,86.26080377564183,87.20037162224358,363709000,83.69681985037667,87.26530456542969
2024-05-01,83.00326538085938,85.96092040406639,81.21807385271738,85.0383433055248,559863000,84.1998759678432,87.05350011189779
2024-05-02,85.77801513671875,86.19782250273573,83.16219963332766,84.41063276835533,377898000,84.68451254708427,86.90173568725587
2024-05-03,88.74866485595703,89.24043810826264,87.00045887297132,87.74911915331617,398341000,85.98563494001117,86.81357599894206
2024-05-06,92.09814453125,92.17811002124398,89.01454681643976,89.34939372661962,376203000,87.34330422537667,86.74197514851888
2024-05-07,90.51286315917969,91.73930312313776,88.97056485934608,91.05661474475471,437342000,87.74583435058594,86.59377593994141
2024-05-08,90.37094116210938,91.15258369169035,89.37938729504624,89.4423622214768,325721000,88.1249498639788,86.52217534383138
2024-05-09,88.7066879272461,91.03062873527097,88.1909234816851,90.4878761275282,378013000,88.45979745047433,86.47209854125977
2024-05-10,89.83716583251953,91.35947654092773,89.1864606125446,90.26397379416818,335325000,89.43606894356864,86.45617243448893
2024-05-13,90.35794067382812,90.95666761749975,88.4887873274781,90.43689954348851,289680000,90.09034402029855,86.45737228393554
2024-05-14,91.31449890136719,91.60936304982154,88.8935945415711,89.5582933408192,296507000,90.45689174107143,86.52081019083658
2024-05-15,94.58700561523438,94.81890247189259,91.5573844071605,92.42998889004295,417735000,90.81244332449776,86.70959091186523
2024-05-16,94.31613159179688,95.77546736350578,94.06024356723809,94.86688376052464,323952000,91.35576738630023,86.99126307169597
2024-05-17,92.4369888305664,94.69696338532674,91.7642980099601,94.32613733717375,359691000,91.65091705322266,87.14022852579753
2024-05-20,94.73695373535156,95.1567611589933,93.3975659668004,93.70742273768889,318764000,92.51238359723773,87.39501317342122
2024-05-21,95.3426742553711,95.35666783512194,93.1376750090188,93.55648340484242,328946000,93.29888480050224,87.72926203409831
2024-05-22,94.90686798095703,95.97638165173369,93.20664422258311,95.41563946312446,548648000,93.94873155866351,87.99284235636394
2024-05-23,103.7518539428711,106.27170489938443,101.4738822009577,101.98165468043742,835065000,95.72549656459263,88.43207677205403
2024-05-24,106.42063903808594,106.4266330182304,102.95321303565972,104.40155233715765,429494000,97.416015625,89.04123331705729
2024-05-28,113.84925079345703,114.88678119811563,109.83307860304417,110.19391464603646,652728000,100.20646122523716,89.97081095377604
2024-05-29,114.7728271484375,115.43952391941134,110.85061401228768,112.99863970593697,557442000,103.39729527064732,90.88406194051107
2024-05-30,110.44979095458984,115.76637434873233,109.61317328431451,114.5979068006944,484553000,105.64198630196708,91.76582768758138
2024-05-31,109.58319854736328,112.66579716472957,106.89142114521177,112.46888043622216,613263000,107.67634691510882,92.59751663208007
2024-06-03,114.94776153564453,114.94776153564453,111.95212126824974,113.5693901392368,438392000,110.5393317086356,93.89026234944662
2024-06-04,116.38410186767578,116.54702983384996,113.99319020529364,115.66343635588582,403324000,112.34393855503627,95.12033665974936
2024-06-05,122.38438415527344,122.39337512542777,117.41464256080789,118.31723225166974,528402000,114.62447357177734,96.45363082885743
2024-06-06,120.94303131103516,125.52994340194898,118.26624653202215,123.99164111050369,664696000,115.63787078857422,97.8303716023763
2024-06-07,120.83308410644531,121.63671972354634,117.96838874257641,119.71558814229236,412386000,116.50362178257534,99.1049924214681
2024-06-10,121.73467254638672,123.04407498199869,116.95684528802722,120.31531947295237,313434100,118.1157477242606,100.23964309692383
2024-06-11,120.86500549316406,122.8242751394822,118.6958072896019,121.7246784169854,222551200,119.72743443080357,101.34457219441732
2024-06-12,125.15340423583984,126.83277933516129,122.52438572610106,123.01420123899119,299595000,121.18538338797433,102.63759384155273
2024-06-13,129.561767578125,129.75169931207168,127.11268237111577,129.34184822861945,260704500,123.06790706089565,104.18954391479492
2024-06-14,131.8309326171875,132.7905668615139,128.27225972601377,129.9116488754234,309320400,124.41741398402623,105.72464116414388
2024-06-17,130.93125915527344,133.68023590303568,129.53178618492996,132.94052101290185,288504400,125.84430367606026,107.13072764078775
2024-06-18,135.529541015625,136.2792618770274,130.64136160940566,131.09119107562512,294335100,127.9437975202288,108.5784408569336
2024-06-20,130.7313232421875,140.70760447472028,129.4717976978072,139.74797032274762,517768400,129.22903333391463,109.91905619303385
2024-06-21,126.52289581298828,130.5813900425734,124.25374396453276,127.07269417738873,649445800,130.0373033796038,111.12412134806316
2024-06-24,118.0660400390625,124.41367504218907,117.99606639814192,123.19412790624048,476060900,129.02482278006417,112.10276641845704
2024-06-25,126.0430679321289,126.45291899832442,119.27559095881188,121.15488851140898,414192600,128.52215140206474,113.30962982177735
2024-06-26,126.35296630859375,128.07231986611026,122.5543772913855,126.08306250851786,362975900,127.73958478655133,114.50946400960287
2024-06-27,123.94385528564453,126.36296048467365,122.87425378862146,124.05381495953473,252571700,126.74138423374721,115.59710922241212
2024-06-28,123.4940185546875,127.6624646242392,122.7043116824408,124.53363237537093,315516700,125.02202388218471,116.56067632039388
2024-07-01,124.25373840332031,124.79353070313833,118.78577312531401,123.42404550019782,284885500,124.0966546194894,117.55859654744467
2024-07-02,122.62434387207031,123.36407395616142,120.98495484371743,121.0849161012404,218374000,123.53971862792969,118.5648417154948
2024-07-03,128.2322540283203,128.2322540283203,121.31483142526585,121.61472281837746,215749000,124.99203491210938,119.68135172526041
2024-07-05,125.7831802368164,128.80206075967402,125.63323452680397,127.33259890279663,214176700,124.9549080984933,120.69603525797525
2024-07-08,128.1522979736328,130.7213490832102,126.99273353703832,127.44256305631389,237677300,125.21195547921317,121.80421625773111
2024-07-09,131.33111572265625,133.77021018974597,128.60212062869667,130.30150022676182,285366600,126.26727839878627,122.72352498372396
2024-07-10,134.8597869873047,135.0497187053357,132.3707083327198,133.98010966299657,248978600,127.89095960344586,123.67149658203125
2024-07-11,127.35258483886719,136.09932057175976,127.00271662980028,135.6994755480004,374782700,128.33365195138114,124.12160771687826
2024-07-12,129.19189453125,131.87088955135133,127.17264222679036,128.21224836439907,252680500,129.2718734741211,124.60224329630533
2024-07-15,128.39219665527344,131.34109560506872,127.13266349593106,130.51140270339172,208326200,129.2947224208287,125.20032348632813
2024-07-16,126.31297302246094,128.9919682814133,124.53363670793642,128.3922007361648,214769500,129.3704071044922,125.75798263549805
2024-07-17,117.94607543945312,121.8046391433911,116.67655155960773,121.30482527113544,390086200,127.91237531389508,125.85792643229166
2024-07-18,121.04492950439453,122.35444713942657,116.51661668353269,121.80464878579994,320979500,126.4429201398577,126.01328735351562
2024-07-19,117.8861083984375,121.55474064508192,117.3263192631504,120.30520587770535,217223800,124.01810891287667,125.86334482828777
2024-07-22,123.4940185546875,124.02382006512462,119.81538796863644,120.3052034521371,258068900,123.46688515799386,125.94837773640951
2024-07-23,122.54437255859375,124.64359711208203,122.05455705517221,122.73430428762777,173911000,122.51723916190011,126.00542068481445
2024-07-24,114.20747375488281,119.90534904476712,113.39777769436101,119.12564059736765,327776900,120.49085017613002,125.75451405843098
2024-07-25,112.23820495605469,116.5865842364698,106.26043515376628,112.99792419777776,460067000,118.48016902378627,125.46695404052734
2024-07-26,113.01791381835938,116.15674442221705,111.53846898200278,116.14675363558489,293399100,117.7761459350586,125.062437693278
2024-07-29,111.54845428466797,116.23671076015049,111.25856895549296,113.64767861053163,248152100,116.4195066179548,124.46199391682943
2024-07-30,103.69139099121094,111.94831080491622,102.50183151527264,111.4784845370564,486833300,114.39168984549386,123.52400919596354
2024-07-31,116.9764404296875,118.29594880516444,110.83872641972829,112.85797882293917,473174200,113.46060725620815,123.05884857177735
2024-08-01,109.16935729980469,120.11528690507727,106.77024891874801,117.4862607613273,523462300,111.54989079066685,122.18017578125
2024-08-02,107.23007202148438,108.67953692460011,101.3322740328123,103.72138389300983,482027500,110.55311911446708,121.3968007405599
2024-08-05,100.41261291503906,103.37151801623692,90.65625074239716,92.02573599453234,552842400,108.86374882289341,120.52645797729492
2024-08-06,104.2112045288086,107.66991601333109,100.51258449303656,103.8013534449751,409012100,107.60564749581474,120.06463012695312
2024-08-07,98.8731918334961,108.75951041282163,98.65327249174283,107.76987337493198,411440400,105.79489571707589,119.15896759033203
2024-08-08,104.9309310913086,105.46073260357065,97.48369942630838,101.9620353134048,391910000,105.9719728742327,118.44489974975586
2024-08-09,104.71102142333984,106.5603314935722,103.39151291428456,105.60068963485523,290844200,104.21977015904018,117.80380528767904
2024-08-12,108.97941589355469,111.02865586823579,106.22044874545279,106.28042397102533,325559900,104.19263567243304,117.3199851989746
2024-08-13,116.09677124023438,116.18674170739067,111.53847094577725,112.3981514576694,312646700,105.45930698939732,117.04808629353842
2024-08-14,118.03604888916016,118.55585197377565,114.02753939679958,118.48587833495135,339246400,107.97694069998605,116.8951431274414
2024-08-15,122.81427001953125,123.1941258314807,117.42627687972316,118.71579763487502,318086700,110.634521484375,116.71454366048177
2024-08-16,124.53363800048828,124.95347986245288,121.13490182291852,121.89462111591769,302589900,114.30029950823102,116.67289225260417
2024-08-19,129.9516143798828,129.9516143798828,123.37406160628171,124.23374212691918,318333600,117.8746828351702,116.73286946614583
2024-08-20,127.20264434814453,129.8316704836438,125.84314985736411,128.35221027833737,300087400,121.08777182442802,116.5952537536621
2024-08-21,128.45217895507812,129.30186873034427,126.61286736853016,127.27261778490315,257883600,123.86959511893136,116.38166681925456
2024-08-22,123.6939468383789,130.70134013517236,123.05418563063326,129.9716160825352,376189100,124.9549059186663,116.25971221923828
2024-08-23,129.32183837890625,129.5517637458536,125.1733892777955,125.81315043381734,323230300,126.5671615600586,116.26404368082682
2024-08-26,126.41293334960938,131.2111423152786,124.32371486411647,129.5217841101186,331964700,127.08125632149833,116.19806823730468
2024-08-27,128.25225830078125,129.15191727923408,123.83389733541988,125.00346773520825,303134600,127.61248779296875,116.26271107991536
2024-08-28,125.5632553100586,128.28224429229948,122.59435936439931,128.0723157316594,448101100,126.98557935442243,116.51661707560221
2024-08-29,117.54623413085938,124.38369252727087,116.66656437657561,121.31483536128766,453023300,125.60609218052456,116.39999389648438
2024-08-30,119.32557678222656,121.70468827145996,117.17637542296369,119.48551326917712,333751600,124.30229187011719,116.447976175944
2024-09-03,107.95980072021484,116.1667439153335,107.25006590844444,115.96682140906611,477155100,122.05455671037946,115.93016891479492
2024-09-04,106.17047119140625,113.2278412494732,104.08125268189775,105.37077350121302,372470300,118.74721854073661,115.38437220255534
2024-09-05,107.17009735107422,109.60919166518133,104.72101224991617,104.95092237696757,306850700,115.9982419695173,115.14979298909505
2024-09-06,102.7917251586914,108.10974457653745,100.91242007486422,107.99978491199205,413638100,112.36102294921875,114.83491032918295
2024-09-09,106.43037414550781,106.5103462006769,103.65141005409866,104.8409619618805,273912000,109.62775421142578,114.61532567342122
2024-09-10,108.05976104736328,109.3592802066297,104.910932028029,107.7698680771714,268283700,108.27254377092633,114.4990358988444
2024-09-11,116.86649322509766,117.14638779715078,107.38001963060195,109.34928767526075,441422400,107.92124611990792,114.93820597330729
2024-09-12,119.10584259033203,120.75537106961634,115.346918426563,116.80649893712271,366052700,109.51353781563895,115.00918604532878
2024-09-13,119.06585693359375,119.92561101375162,117.56628692781244,119.04586602282129,238358300,111.3557357788086,115.33906936645508
2024-09-16,116.74652099609375,118.14612117800917,114.32721657757573,116.75652026497235,248772300,112.72379629952567,115.65628433227539
2024-09-17,115.5568618774414,118.76594842655497,114.7970852268969,118.13612413784692,231925900,114.5473872593471,116.16109263102213
2024-09-18,113.3375015258789,117.66625439302568,113.18754300284537,115.85677572945441,310318900,115.53411974225726,116.46530253092448
2024-09-19,117.83621215820312,119.62569992209964,117.21638715198857,117.31635695887289,293506400,116.93075561523438,117.09740320841472
2024-09-20,115.96674346923828,118.58599507614844,115.35691774254244,117.02643713264742,382462400,116.80221993582589,117.46526362101237
2024-09-23,116.22667694091797,116.9564634197924,114.82707671663402,116.51659472951452,206228500,116.39091055733817,117.84911880493163
2024-09-24,120.8353500366211,121.76508371624787,115.34691849533687,116.48659105394941,354966800,116.64369528634208,118.24431660970052
2024-09-25,123.47459411621094,124.90418446690079,121.57513728542474,121.98501577990396,284692900,117.60484858921596,118.49024403889975
2024-09-26,124.00444030761719,127.63339688941237,121.76508462125145,126.76365118817954,302582900,118.8116455078125,118.68919041951497
2024-09-27,121.36520385742188,123.99444725769884,119.22581786965418,123.93446689659378,271009200,119.95846012660435,118.64088821411133
2024-09-30,121.40518188476562,121.46516224022741,118.11612431295472,118.27607446992181,226553700,120.46831294468471,118.53660634358724
2024-10-01,116.9664535522461,122.40489622649267,115.7568014008595,121.73508253340503,302094500,120.61112867082868,118.10376764933268
2024-10-02,118.81593322753906,119.34578009653441,115.10699751736388,116.40662795721522,221845900,120.98102242606026,117.82421061197917
2024-10-03,122.81478118896484,124.3243504544059,120.30549859251518,120.88533415502995,277118000,121.26379830496651,117.63629735310873
2024-10-04,124.88418579101562,125.00415413490973,121.79507530101387,124.90418432860164,243678100,121.46516854422433,117.67597198486328
2024-10-07,127.68339538574219,130.6025566538886,124.91418502432315,124.95417447518639,346250200,121.99073355538505,117.62135721842448
2024-10-08,132.85189819335938,133.44172537204778,129.38289186465897,130.2226473652744,285722500,123.6316898890904,117.83598937988282
2024-10-09,132.61196899414062,134.48144332062452,131.34234403030248,134.0715571884807,246191600,125.23265947614398,117.98131306966145
2024-10-10,134.7713623046875,134.96131029321415,130.9624566548967,131.87219951867377,242311300,127.77621786934989,118.28824996948242
2024-10-11,134.76136779785156,135.74108264717918,133.62169514533127,133.97158567859756,170209500,130.05413709368025,118.86208775838216
2024-10-14,138.0304412841797,139.56000161928338,136.26094423310064,136.43089368651033,232347700,132.22780282156808,119.4855832417806
2024-10-15,131.56228637695312,138.53028982768672,128.70310551155586,137.8304782609884,377831000,133.18181719098772,120.27233276367187
2024-10-16,135.6810760498047,136.58081182356645,131.5422640325576,133.94156959886413,264879700,134.32434300013952,121.25601959228516
2024-10-17,136.8907470703125,140.84961880375567,136.83076670766295,139.30005999950754,306435900,134.9013214111328,122.24670791625977
2024-10-18,137.96043395996094,138.86016981880368,137.24063917112105,138.63024003343975,176090200,135.66538783482142,123.41899820963542
2024-10-21,143.66880798339844,143.66880798339844,137.96043821210023,138.090405825162,264554500,136.9364515032087,124.6602793375651
2024-10-22,143.54884338378906,144.37860733596548,141.73936457126644,142.86904559419827,226311600,138.19180515834265,125.8432487487793
2024-10-23,139.51998901367188,142.3891613712536,137.42060018656866,141.9892821435429,285930000,138.40459769112724,126.5983652750651
2024-10-24,140.3697509765625,141.30948393843238,138.42031305269128,140.77963709898057,172354900,139.66280691964286,127.30716222127279
2024-10-25,141.49942016601562,144.0886893234089,140.7596420534019,140.88959441527413,205122100,140.49399893624442,128.05494766235353
2024-10-28,140.479736328125,143.09898064959424,140.00986979275078,142.95902137870084,173586700,141.00671168736048,128.8460548400879
2024-10-29,141.20950317382812,142.2192081120129,138.86017082456863,140.2497716969522,157593600,141.47086443219865,129.70114288330078
2024-10-30,139.300048828125,140.28977049571748,136.77077537646986,139.49998843906093,179418100,140.8467559814453,130.566561126709
2024-10-31,132.72193908691406,137.57055494467397,132.07213151004177,137.56056330274592,270039600,139.30005536760603,131.0627520243327
2024-11-01,135.36119079589844,137.2706470867555,134.53144208222884,134.6613944536623,207127800,138.70594133649553,131.70923360188803
2024-11-04,136.01100158691406,138.9201710380497,135.53114345978716,137.17067271068436,187528200,138.08326285226005,132.36871109008788
2024-11-05,139.86988830566406,140.32974787080795,137.29062621937655,137.41058693125512,160537400,137.85047258649553,133.003195699056
2024-11-06,145.56826782226562,146.44802048986534,141.91932003814412,142.91903343153805,242043900,138.57740565708704,133.73965148925782
2024-11-07,148.83734130859375,148.88731477688594,146.12811118371621,146.3480493601011,207323300,139.66709681919642,134.56741485595703
2024-11-08,147.58766174316406,149.72704733961325,146.21804431265082,148.72733415894703,175665800,140.85104152134485,135.44149678548177
2024-11-11,145.21835327148438,148.80733573059373,143.52885055228916,148.6373710400852,182325600,142.63624354771204,136.23526916503906
2024-11-12,148.24746704101562,149.60707763368606,145.96812211424654,146.73790556674717,198634700,144.47714015415735,137.27796961466473
2024-11-13,146.2280731201172,149.28719347067064,145.8581688148386,149.02727349633594,191903300,145.9367218017578,138.19170761108398
2024-11-14,146.71792602539062,148.95728942511607,145.50828141212895,147.59767865642831,194463300,146.9150129045759,138.9884791056315
2024-11-15,141.9392852783203,145.19836028928967,140.03983617411208,144.8284560077565,250132900,146.39658682686942,139.556982421875
2024-11-18,140.10980224609375,141.50940991238423,137.1106625740026,139.45999475223928,221205300,145.14979553222656,139.97119598388673
2024-11-19,146.9678497314453,147.08782570288798,140.94958652618317,141.2794937524248,227834900,145.0612509591239,140.4417277018229
2024-11-20,145.84817504882812,147.5176944558783,142.68907730947365,147.36774356025674,309871700,145.15122549874442,140.8829345703125
